CID100003823,C0027765
CID100003823,C0027769
CID100003823,C0028960
CID100003823,C0030193
CID100003823,C0030353
CID100003823,C0030554
CID100003823,C0033774
CID100003823,C0038999
CID100003823,C0040034
CID100003823,C0041834
CID100003823,C0042109
CID100003823,C0042373
CID100003823,C0042963
CID100003823,C0043345
CID100003823,C0043352
CID100003823,C0085593
CID100003823,C0085605
CID100003823,C0085612
CID100003823,C0085624
CID100003823,C0085636
CID100003823,C0085649
CID100003823,C0085653
CID100003823,C0086565
CID100003823,C0149904
CID100003823,C0151474
CID100003823,C0151505
CID100003823,C0151596
CID100003823,C0151602
CID100003823,C0151689
CID100003823,C0151740
CID100003823,C0151798
CID100003823,C0151878
CID100003823,C0151908
CID100003823,C0152030
CID100003823,C0162429
CID100003823,C0178298
CID100003823,C0221345
CID100003823,C0231218
CID100003823,C0231528
CID100003823,C0232461
CID100003823,C0232492
CID100003823,C0235014
CID100003823,C0235266
CID100003823,C0235378
CID100003823,C0235807
CID100003823,C0241057
CID100003823,C0241157
CID100003823,C0242350
CID100003823,C0267792
CID100003823,C0270996
CID100003823,C0277961
CID100003823,C0340865
CID100003823,C0349506
CID100003823,C0392197
CID100003823,C0392386
CID100003823,C0600142
CID100003823,C0677500
CID100003823,C0857807
CID100003823,C0877055
CID100003823,C0877661
CID100003823,C0917801
CID100003823,C1325847
CID100003823,C2830004
CID100003825,C0000737
CID100003825,C0001824
CID100003825,C0002170
CID100003825,C0002622
CID100003825,C0002792
CID100003825,C0002871
CID100003825,C0002874
CID100003825,C0002994
CID100003825,C0003123
CID100003825,C0003467
CID100003825,C0003811
CID100003825,C0004096
CID100003825,C0006266
CID100003825,C0009319
CID100003825,C0009324
CID100003825,C0009450
CID100003825,C0009676
CID100003825,C0009763
CID100003825,C0009806
CID100003825,C0010346
CID100003825,C0011606
CID100003825,C0011849
CID100003825,C0011991
CID100003825,C0012833
CID100003825,C0013144
CID100003825,C0013378
CID100003825,C0013395
CID100003825,C0013404
CID100003825,C0013595
CID100003825,C0013604
CID100003825,C0014518
CID100003825,C0014591
CID100003825,C0014724
CID100003825,C0014742
CID100003825,C0015230
CID100003825,C0015672
CID100003825,C0016204
CID100003825,C0016382
CID100003825,C0017152
CID100003825,C0017181
CID100003825,C0017672
CID100003825,C0018418
CID100003825,C0018524
CID100003825,C0018681
CID100003825,C0018801
CID100003825,C0018802
CID100003825,C0018926
CID100003825,C0018965
CID100003825,C0019054
CID100003825,C0019079
CID100003825,C0019158
CID100003825,C0020517
CID100003825,C0020538
CID100003825,C0020625
CID100003825,C0022346
CID100003825,C0023052
CID100003825,C0025222
CID100003825,C0025290
CID100003825,C0027051
CID100003825,C0027497
CID100003825,C0027540
CID100003825,C0027707
CID100003825,C0027726
CID100003825,C0027769
CID100003825,C0028084
CID100003825,C0030252
CID100003825,C0030305
CID100003825,C0030554
CID100003825,C0030920
CID100003825,C0031212
CID100003825,C0031350
CID100003825,C0033774
CID100003825,C0034150
CID100003825,C0035078
CID100003825,C0035317
CID100003825,C0035455
CID100003825,C0036104
CID100003825,C0036572
CID100003825,C0036690
CID100003825,C0036974
CID100003825,C0038325
CID100003825,C0038362
CID100003825,C0038990
CID100003825,C0039231
CID100003825,C0039971
CID100003825,C0040034
CID100003825,C0040264
CID100003825,C0042109
CID100003825,C0042401
CID100003825,C0042571
CID100003825,C0042963
CID100003825,C0043094
CID100003825,C0043096
CID100003825,C0043352
CID100003825,C0085096
CID100003825,C0085593
CID100003825,C0085661
CID100003825,C0086565
CID100003825,C0086981
CID100003825,C0149745
CID100003825,C0149904
CID100003825,C0149931
CID100003825,C0151539
CID100003825,C0151664
CID100003825,C0151746
CID100003825,C0151827
CID100003825,C0151882
CID100003825,C0151907
CID100003825,C0151971
CID100003825,C0221512
CID100003825,C0231218
CID100003825,C0231528
CID100003825,C0232461
CID100003825,C0232726
CID100003825,C0232943
CID100003825,C0233477
CID100003825,C0233494
CID100003825,C0235819
CID100003825,C0242350
CID100003825,C0267596
CID100003825,C0347950
CID100003825,C0349506
CID100003825,C0426576
CID100003825,C0525045
CID100003825,C0542184
CID100003825,C0542571
CID100003825,C0547030
CID100003825,C0849913
CID100003825,C0857493
CID100003825,C0917801
CID100003825,C1384666
CID100003825,C1565489
CID100003825,C2830004
CID100003826,C0000737
CID100003826,C0001339
CID100003826,C0001824
CID100003826,C0002170
CID100003826,C0002792
CID100003826,C0002871
CID100003826,C0002874
CID100003826,C0002878
CID100003826,C0002994
CID100003826,C0003123
CID100003826,C0003467
CID100003826,C0003811
CID100003826,C0004093
CID100003826,C0004096
CID100003826,C0006266
CID100003826,C0008031
CID100003826,C0009324
CID100003826,C0009421
CID100003826,C0009450
CID100003826,C0009676
CID100003826,C0009763
CID100003826,C0009806
CID100003826,C0010037
CID100003826,C0010043
CID100003826,C0010200
CID100003826,C0010346
CID100003826,C0010692
CID100003826,C0011606
CID100003826,C0011991
CID100003826,C0012833
CID100003826,C0013144
CID100003826,C0013395
CID100003826,C0013404
CID100003826,C0013428
CID100003826,C0013491
CID100003826,C0013604
CID100003826,C0014457
CID100003826,C0014518
CID100003826,C0014591
CID100003826,C0014724
CID100003826,C0014742
CID100003826,C0014868
CID100003826,C0015230
CID100003826,C0015403
CID100003826,C0015967
CID100003826,C0016199
CID100003826,C0016204
CID100003826,C0016382
CID100003826,C0017152
CID100003826,C0017181
CID100003826,C0017675
CID100003826,C0018524
CID100003826,C0018681
CID100003826,C0018802
CID100003826,C0018834
CID100003826,C0018926
CID100003826,C0018944
CID100003826,C0018965
CID100003826,C0019061
CID100003826,C0019080
CID100003826,C0019158
CID100003826,C0020456
CID100003826,C0020461
CID100003826,C0020517
CID100003826,C0020538
CID100003826,C0020625
CID100003826,C0020649
CID100003826,C0021359
CID100003826,C0021361
CID100003826,C0021390
CID100003826,C0022081
CID100003826,C0022346
CID100003826,C0022354
CID100003826,C0022568
CID100003826,C0022660
CID100003826,C0023052
CID100003826,C0023530
CID100003826,C0025222
CID100003826,C0025290
CID100003826,C0027051
CID100003826,C0027497
CID100003826,C0027697
CID100003826,C0027707
CID100003826,C0027769
CID100003826,C0028961
CID100003826,C0030232
CID100003826,C0030252
CID100003826,C0030312
CID100003826,C0030554
CID100003826,C0030920
CID100003826,C0032285
CID100003826,C0032617
CID100003826,C0032788
CID100003826,C0033687
CID100003826,C0033774
CID100003826,C0033975
CID100003826,C0034063
CID100003826,C0034150
CID100003826,C0035078
CID100003826,C0035455
CID100003826,C0036572
CID100003826,C0038325
CID100003826,C0038362
CID100003826,C0038367
CID100003826,C0038990
CID100003826,C0039070
CID100003826,C0039231
CID100003826,C0040034
CID100003826,C0040264
CID100003826,C0040822
CID100003826,C0041582
CID100003826,C0042023
CID100003826,C0042109
CID100003826,C0042384
CID100003826,C0042571
CID100003826,C0042963
CID100003826,C0043094
CID100003826,C0043352
CID100003826,C0080274
CID100003826,C0085605
CID100003826,C0085628
CID100003826,C0086543
CID100003826,C0151529
CID100003826,C0151610
CID100003826,C0151664
CID100003826,C0151746
CID100003826,C0151828
CID100003826,C0151904
CID100003826,C0152227
CID100003826,C0231218
CID100003826,C0231528
CID100003826,C0232461
CID100003826,C0233632
CID100003826,C0234133
CID100003826,C0234458
CID100003826,C0234708
CID100003826,C0235063
CID100003826,C0235146
CID100003826,C0235198
CID100003826,C0235266
CID100003826,C0235996
CID100003826,C0240564
CID100003826,C0241742
CID100003826,C0242528
CID100003826,C0243026
CID100003826,C0267596
CID100003826,C0314719
CID100003826,C0339293
CID100003826,C0340865
CID100003826,C0344232
CID100003826,C0349506
CID100003826,C0349790
CID100003826,C0392163
CID100003826,C0423153
CID100003826,C0423791
CID100003826,C0424295
CID100003826,C0428977
CID100003826,C0497156
CID100003826,C0547030
CID100003826,C0677500
CID100003826,C0687713
CID100003826,C0700184
CID100003826,C0853336
CID100003826,C0858217
CID100003826,C0858259
CID100003826,C0917801
CID100003826,C0948070
CID100003826,C1096274
CID100003826,C1167709
CID100003826,C1384666
CID100003826,C1761613
CID100003826,C1994994
CID100003826,C2830004
CID100003826,C3665386
CID100003827,C0000737
CID100003827,C0009450
CID100003827,C0010692
CID100003827,C0011991
CID100003827,C0012833
CID100003827,C0013144
CID100003827,C0014591
CID100003827,C0014742
CID100003827,C0015230
CID100003827,C0015423
CID100003827,C0015967
CID100003827,C0018681
CID100003827,C0019158
CID100003827,C0020538
CID100003827,C0022107
CID100003827,C0027497
CID100003827,C0027769
CID100003827,C0033774
CID100003827,C0037317
CID100003827,C0038325
CID100003827,C0039070
CID100003827,C0040034
CID100003827,C0042109
CID100003827,C0042963
CID100003827,C0043094
CID100003827,C0043352
CID100003827,C0232461
CID100003827,C0235996
CID100003827,C0314719
CID100003827,C0560024
CID100003827,C0677500
CID100003827,C0917801
CID100003827,C1321898
CID100003827,C1761613
CID100003827,C2242996
CID100003830,C0002792
CID100003830,C0002994
CID100003830,C0009450
CID100003830,C0009938
CID100003830,C0013604
CID100003830,C0015300
CID100003830,C0015397
CID100003830,C0019080
CID100003830,C0020517
CID100003830,C0021368
CID100003830,C0030193
CID100003830,C0041834
CID100003830,C0042109
CID100003830,C0151205
CID100003830,C0151601
CID100003830,C0151735
CID100003830,C0234632
CID100003830,C0271298
CID100003830,C0344232
CID100003848,C0013595
CID100003848,C0015230
CID100003848,C0020757
CID100003848,C0031256
CID100003848,C0033774
CID100003848,C0037274
CID100003848,C0041834
CID100003848,C0151908
CID100003848,C0162834
CID100003848,C0520893
CID100003848,C0677500
CID100003869,C0000737
CID100003869,C0001824
CID100003869,C0002962
CID100003869,C0002994
CID100003869,C0004093
CID100003869,C0004245
CID100003869,C0004936
CID100003869,C0006266
CID100003869,C0007398
CID100003869,C0009326
CID100003869,C0009676
CID100003869,C0009806
CID100003869,C0011570
CID100003869,C0011609
CID100003869,C0011991
CID100003869,C0012833
CID100003869,C0013144
CID100003869,C0013395
CID100003869,C0013404
CID100003869,C0013428
CID100003869,C0013604
CID100003869,C0014591
CID100003869,C0015230
CID100003869,C0015672
CID100003869,C0015967
CID100003869,C0016382
CID100003869,C0018524
CID100003869,C0018681
CID100003869,C0018794
CID100003869,C0018801
CID100003869,C0019158
CID100003869,C0020517
CID100003869,C0020580
CID100003869,C0020615
CID100003869,C0020649
CID100003869,C0020651
CID100003869,C0021775
CID100003869,C0022346
CID100003869,C0022354
CID100003869,C0023066
CID100003869,C0023380
CID100003869,C0023648
CID100003869,C0024141
CID100003869,C0025517
CID100003869,C0026821
CID100003869,C0027424
CID100003869,C0027497
CID100003869,C0028084
CID100003869,C0028643
CID100003869,C0030193
CID100003869,C0030252
CID100003869,C0030554
CID100003869,C0030848
CID100003869,C0033774
CID100003869,C0033975
CID100003869,C0037284
CID100003869,C0037317
CID100003869,C0038990
CID100003869,C0039070
CID100003869,C0040156
CID100003869,C0040822
CID100003869,C0042109
CID100003869,C0042571
CID100003869,C0042963
CID100003869,C0043144
CID100003869,C0043387
CID100003869,C0080274
CID100003869,C0085612
CID100003869,C0085633
CID100003869,C0151539
CID100003869,C0151798
CID100003869,C0154769
CID100003869,C0162529
CID100003869,C0231218
CID100003869,C0232493
CID100003869,C0233407
CID100003869,C0234238
CID100003869,C0235439
CID100003869,C0239488
CID100003869,C0241705
CID100003869,C0242350
CID100003869,C0242429
CID100003869,C0242461
CID100003869,C0267410
CID100003869,C0278106
CID100003869,C0314719
CID100003869,C0340865
CID100003869,C0341742
CID100003869,C0344232
CID100003869,C0344315
CID100003869,C0409974
CID100003869,C0428977
CID100003869,C0476273
CID100003869,C0574002
CID100003869,C0595938
CID100003869,C0700590
CID100003869,C0701811
CID100003869,C0740482
CID100003869,C0857121
CID100003869,C0858678
CID100003869,C0877359
CID100003869,C1320835
CID100003869,C2242996
CID100003869,C2830004
CID100003869,C2981158
CID100003869,C3665347
CID100003872,C0003123
CID100003872,C0011175
CID100003872,C0011991
CID100003872,C0012359
CID100003872,C0014724
CID100003872,C0016204
CID100003872,C0020488
CID100003872,C0020621
CID100003872,C0020625
CID100003872,C0026821
CID100003872,C0027497
CID100003872,C0042963
CID100003872,C0232487
CID100003872,C0235395
CID100003872,C0241379
CID100003872,C0877617
CID100003877,C0000729
CID100003877,C0000731
CID100003877,C0000737
CID100003877,C0001122
CID100003877,C0001125
CID100003877,C0001824
CID100003877,C0002170
CID100003877,C0002418
CID100003877,C0002792
CID100003877,C0002871
CID100003877,C0002874
CID100003877,C0002994
CID100003877,C0003123
CID100003877,C0003467
CID100003877,C0003862
CID100003877,C0004093
CID100003877,C0004364
CID100003877,C0004604
CID100003877,C0005940
CID100003877,C0006277
CID100003877,C0008031
CID100003877,C0009450
CID100003877,C0009676
CID100003877,C0009782
CID100003877,C0009806
CID100003877,C0010200
CID100003877,C0011168
CID100003877,C0011175
CID100003877,C0011581
CID100003877,C0011630
CID100003877,C0011991
CID100003877,C0012833
CID100003877,C0013378
CID100003877,C0013395
CID100003877,C0013404
CID100003877,C0013428
CID100003877,C0013604
CID100003877,C0014591
CID100003877,C0014724
CID100003877,C0014742
CID100003877,C0015230
CID100003877,C0015672
CID100003877,C0015967
CID100003877,C0016204
CID100003877,C0016436
CID100003877,C0017160
CID100003877,C0017178
CID100003877,C0017565
CID100003877,C0018213
CID100003877,C0018418
CID100003877,C0018681
CID100003877,C0018939
CID100003877,C0019158
CID100003877,C0019163
CID100003877,C0019189
CID100003877,C0019196
CID100003877,C0019209
CID100003877,C0019825
CID100003877,C0020429
CID100003877,C0020443
CID100003877,C0020456
CID100003877,C0020517
CID100003877,C0020557
CID100003877,C0020565
CID100003877,C0020580
CID100003877,C0020615
CID100003877,C0020649
CID100003877,C0021053
CID100003877,C0021368
CID100003877,C0021400
CID100003877,C0021655
CID100003877,C0022346
CID100003877,C0023530
CID100003877,C0023787
CID100003877,C0025061
CID100003877,C0026821
CID100003877,C0026846
CID100003877,C0026848
CID100003877,C0026858
CID100003877,C0027497
CID100003877,C0027765
CID100003877,C0027769
CID100003877,C0027947
CID100003877,C0029118
CID100003877,C0030193
CID100003877,C0030305
CID100003877,C0030312
CID100003877,C0030554
CID100003877,C0031117
CID100003877,C0031350
CID100003877,C0031542
CID100003877,C0032617
CID100003877,C0032961
CID100003877,C0033774
CID100003877,C0034902
CID100003877,C0035243
CID100003877,C0035410
CID100003877,C0035455
CID100003877,C0036572
CID100003877,C0037199
CID100003877,C0037278
CID100003877,C0037763
CID100003877,C0038002
CID100003877,C0038325
CID100003877,C0038362
CID100003877,C0038661
CID100003877,C0038663
CID100003877,C0038990
CID100003877,C0039070
CID100003877,C0039971
CID100003877,C0040034
CID100003877,C0040822
CID100003877,C0041834
CID100003877,C0042023
CID100003877,C0042109
CID100003877,C0042384
CID100003877,C0042401
CID100003877,C0042571
CID100003877,C0042769
CID100003877,C0042963
CID100003877,C0043144
CID100003877,C0043352
CID100003877,C0085593
CID100003877,C0085595
CID100003877,C0085633
CID100003877,C0085636
CID100003877,C0149745
CID100003877,C0149931
CID100003877,C0151479
CID100003877,C0151576
CID100003877,C0151766
CID100003877,C0151773
CID100003877,C0151786
CID100003877,C0151904
CID100003877,C0151905
CID100003877,C0152032
CID100003877,C0162429
CID100003877,C0162628
CID100003877,C0178298
CID100003877,C0221423
CID100003877,C0221773
CID100003877,C0231218
CID100003877,C0231528
CID100003877,C0231530
CID100003877,C0231856
CID100003877,C0232462
CID100003877,C0232487
CID100003877,C0232492
CID100003877,C0234215
CID100003877,C0236993
CID100003877,C0239211
CID100003877,C0242429
CID100003877,C0243026
CID100003877,C0267596
CID100003877,C0267792
CID100003877,C0442874
CID100003877,C0497156
CID100003877,C0520573
CID100003877,C0525045
CID100003877,C0549297
CID100003877,C0596601
CID100003877,C0687133
CID100003877,C0687713
CID100003877,C0700292
CID100003877,C0700590
CID100003877,C0702166
CID100003877,C0795692
CID100003877,C0851578
CID100003877,C0855440
CID100003877,C0856151
CID100003877,C0877359
CID100003877,C0878544
CID100003877,C0917801
CID100003877,C1096250
CID100003877,C1142520
CID100003877,C1260880
CID100003877,C1260922
CID100003877,C1264613
CID100003877,C1325847
CID100003877,C1384666
CID100003877,C1565489
CID100003877,C1963822
CID100003877,C2711227
CID100003877,C2830004
CID100003877,C3263723
CID100003878,C0000737
CID100003878,C0000833
CID100003878,C0001824
CID100003878,C0002170
CID100003878,C0002418
CID100003878,C0002453
CID100003878,C0002622
CID100003878,C0002871
CID100003878,C0002874
CID100003878,C0002878
CID100003878,C0002886
CID100003878,C0002962
CID100003878,C0002994
CID100003878,C0003123
CID100003878,C0003467
CID100003878,C0003537
CID100003878,C0003578
CID100003878,C0003635
CID100003878,C0003862
CID100003878,C0003864
CID100003878,C0004093
CID100003878,C0004096
CID100003878,C0004134
CID100003878,C0004238
CID100003878,C0004604
CID100003878,C0004690
CID100003878,C0004936
CID100003878,C0005586
CID100003878,C0005741
CID100003878,C0006147
CID100003878,C0006266
CID100003878,C0006277
CID100003878,C0006444
CID100003878,C0006852
CID100003878,C0007760
CID100003878,C0007859
CID100003878,C0008031
CID100003878,C0009421
CID100003878,C0009450
CID100003878,C0009676
CID100003878,C0009763
CID100003878,C0009782
CID100003878,C0009806
CID100003878,C0010200
CID100003878,C0010481
CID100003878,C0010692
CID100003878,C0011053
CID100003878,C0011124
CID100003878,C0011168
CID100003878,C0011206
CID100003878,C0011253
CID100003878,C0011551
CID100003878,C0011570
CID100003878,C0011606
CID100003878,C0011616
CID100003878,C0011630
CID100003878,C0011991
CID100003878,C0012569
CID100003878,C0012739
CID100003878,C0012833
CID100003878,C0013144
CID100003878,C0013362
CID100003878,C0013378
CID100003878,C0013384
CID100003878,C0013390
CID100003878,C0013395
CID100003878,C0013404
CID100003878,C0013428
CID100003878,C0013447
CID100003878,C0013456
CID100003878,C0013491
CID100003878,C0013595
CID100003878,C0013604
CID100003878,C0014457
CID100003878,C0014518
CID100003878,C0014534
CID100003878,C0014549
CID100003878,C0014591
CID100003878,C0014724
CID100003878,C0014742
CID100003878,C0014868
CID100003878,C0015230
CID100003878,C0015371
CID100003878,C0015397
CID100003878,C0015468
CID100003878,C0015672
CID100003878,C0015967
CID100003878,C0016204
CID100003878,C0016382
CID100003878,C0017152
CID100003878,C0017178
CID100003878,C0017181
CID100003878,C0017565
CID100003878,C0017566
CID100003878,C0017574
CID100003878,C0017675
CID100003878,C0018021
CID100003878,C0018520
CID100003878,C0018524
CID100003878,C0018681
CID100003878,C0018790
CID100003878,C0018801
CID100003878,C0018926
CID100003878,C0018939
CID100003878,C0018965
CID100003878,C0018991
CID100003878,C0019080
CID100003878,C0019158
CID100003878,C0019360
CID100003878,C0019521
CID100003878,C0019572
CID100003878,C0020039
CID100003878,C0020429
CID100003878,C0020433
CID100003878,C0020453
CID100003878,C0020456
CID100003878,C0020517
CID100003878,C0020538
CID100003878,C0020578
CID100003878,C0020580
CID100003878,C0020651
CID100003878,C0020676
CID100003878,C0021177
CID100003878,C0021400
CID100003878,C0022107
CID100003878,C0022408
CID100003878,C0022568
CID100003878,C0022658
CID100003878,C0022660
CID100003878,C0022904
CID100003878,C0023218
CID100003878,C0023518
CID100003878,C0023530
CID100003878,C0024282
CID100003878,C0024902
CID100003878,C0025061
CID100003878,C0025222
CID100003878,C0025290
CID100003878,C0025323
CID100003878,C0025345
CID100003878,C0026650
CID100003878,C0026766
CID100003878,C0026826
CID100003878,C0026827
CID100003878,C0026846
CID100003878,C0027051
CID100003878,C0027066
CID100003878,C0027339
CID100003878,C0027424
CID100003878,C0027497
CID100003878,C0027769
CID100003878,C0027796
CID100003878,C0027813
CID100003878,C0027932
CID100003878,C0027947
CID100003878,C0028734
CID100003878,C0028738
CID100003878,C0030193
CID100003878,C0030252
CID100003878,C0030305
CID100003878,C0030312
CID100003878,C0030554
CID100003878,C0030567
CID100003878,C0030846
CID100003878,C0030920
CID100003878,C0031212
CID100003878,C0031256
CID100003878,C0031350
CID100003878,C0032285
CID100003878,C0032617
CID100003878,C0033774
CID100003878,C0033975
CID100003878,C0035078
CID100003878,C0035410
CID100003878,C0035455
CID100003878,C0036454
CID100003878,C0036508
CID100003878,C0036572
CID100003878,C0037036
CID100003878,C0037199
CID100003878,C0037299
CID100003878,C0037763
CID100003878,C0037822
CID100003878,C0038220
CID100003878,C0038325
CID100003878,C0038358
CID100003878,C0038362
CID100003878,C0038363
CID100003878,C0038454
CID100003878,C0038661
CID100003878,C0038663
CID100003878,C0038990
CID100003878,C0039070
CID100003878,C0039231
CID100003878,C0039971
CID100003878,C0040034
CID100003878,C0040046
CID100003878,C0040053
CID100003878,C0040264
CID100003878,C0040435
CID100003878,C0040822
CID100003878,C0041834
CID100003878,C0042023
CID100003878,C0042024
CID100003878,C0042029
CID100003878,C0042109
CID100003878,C0042164
CID100003878,C0042267
CID100003878,C0042373
CID100003878,C0042384
CID100003878,C0042401
CID100003878,C0042571
CID100003878,C0042963
CID100003878,C0043094
CID100003878,C0043096
CID100003878,C0043352
CID100003878,C0043387
CID100003878,C0080274
CID100003878,C0085583
CID100003878,C0085593
CID100003878,C0085605
CID100003878,C0085606
CID100003878,C0085628
CID100003878,C0085631
CID100003878,C0085632
CID100003878,C0085633
CID100003878,C0085636
CID100003878,C0085641
CID100003878,C0085649
CID100003878,C0086439
CID100003878,C0086769
CID100003878,C0149745
CID100003878,C0149931
CID100003878,C0151463
CID100003878,C0151474
CID100003878,C0151559
CID100003878,C0151565
CID100003878,C0151610
CID100003878,C0151736
CID100003878,C0151752
CID100003878,C0151766
CID100003878,C0151827
CID100003878,C0151836
CID100003878,C0151883
CID100003878,C0151888
CID100003878,C0151889
CID100003878,C0151904
CID100003878,C0151905
CID100003878,C0151907
CID100003878,C0151908
CID100003878,C0152128
CID100003878,C0152198
CID100003878,C0158350
CID100003878,C0162316
CID100003878,C0162429
CID100003878,C0162835
CID100003878,C0231218
CID100003878,C0231528
CID100003878,C0231530
CID100003878,C0232461
CID100003878,C0233477
CID100003878,C0234022
CID100003878,C0234376
CID100003878,C0234428
CID100003878,C0234458
CID100003878,C0234535
CID100003878,C0235097
CID100003878,C0235146
CID100003878,C0235639
CID100003878,C0240211
CID100003878,C0241934
CID100003878,C0242350
CID100003878,C0267596
CID100003878,C0281963
CID100003878,C0314719
CID100003878,C0338831
CID100003878,C0338908
CID100003878,C0344232
CID100003878,C0349410
CID100003878,C0349506
CID100003878,C0392025
CID100003878,C0392156
CID100003878,C0409974
CID100003878,C0422980
CID100003878,C0423791
CID100003878,C0424000
CID100003878,C0424295
CID100003878,C0427108
CID100003878,C0438215
CID100003878,C0497156
CID100003878,C0520966
CID100003878,C0522224
CID100003878,C0542571
CID100003878,C0543698
CID100003878,C0558489
CID100003878,C0574067
CID100003878,C0575081
CID100003878,C0575090
CID100003878,C0578687
CID100003878,C0600142
CID100003878,C0687133
CID100003878,C0702166
CID100003878,C0851341
CID100003878,C0851578
CID100003878,C0858635
CID100003878,C0917801
CID100003878,C0947912
CID100003878,C1458155
CID100003878,C1510410
CID100003878,C1536075
CID100003878,C1579838
CID100003878,C1760428
CID100003878,C2364111
CID100003878,C2830004
CID100003878,C2937350
CID100003883,C0000737
CID100003883,C0001824
CID100003883,C0001925
CID100003883,C0002170
CID100003883,C0002418
CID100003883,C0002622
CID100003883,C0002792
CID100003883,C0002871
CID100003883,C0002874
CID100003883,C0002878
CID100003883,C0002962
CID100003883,C0002994
CID100003883,C0003123
CID100003883,C0003467
CID100003883,C0003811
CID100003883,C0003862
CID100003883,C0003864
CID100003883,C0004093
CID100003883,C0004096
CID100003883,C0004604
CID100003883,C0005741
CID100003883,C0005940
CID100003883,C0006277
CID100003883,C0006840
CID100003883,C0006849
CID100003883,C0007097
CID100003883,C0007785
CID100003883,C0007859
CID100003883,C0008031
CID100003883,C0008350
CID100003883,C0009319
CID100003883,C0009324
CID100003883,C0009450
CID100003883,C0009676
CID100003883,C0009763
CID100003883,C0009806
CID100003883,C0009938
CID100003883,C0011053
CID100003883,C0011124
CID100003883,C0011168
CID100003883,C0011175
CID100003883,C0011551
CID100003883,C0011616
CID100003883,C0011849
CID100003883,C0011991
CID100003883,C0012241
CID100003883,C0012569
CID100003883,C0012833
CID100003883,C0013298
CID100003883,C0013378
CID100003883,C0013390
CID100003883,C0013395
CID100003883,C0013404
CID100003883,C0013428
CID100003883,C0013447
CID100003883,C0013604
CID100003883,C0014335
CID100003883,C0014457
CID100003883,C0014518
CID100003883,C0014591
CID100003883,C0014724
CID100003883,C0014742
CID100003883,C0014848
CID100003883,C0014852
CID100003883,C0014866
CID100003883,C0014868
CID100003883,C0015230
CID100003883,C0015397
CID100003883,C0015672
CID100003883,C0015967
CID100003883,C0016204
CID100003883,C0016658
CID100003883,C0017152
CID100003883,C0017160
CID100003883,C0017178
CID100003883,C0017181
CID100003883,C0017565
CID100003883,C0017601
CID100003883,C0017675
CID100003883,C0017979
CID100003883,C0018021
CID100003883,C0018099
CID100003883,C0018418
CID100003883,C0018500
CID100003883,C0018520
CID100003883,C0018524
CID100003883,C0018681
CID100003883,C0018926
CID100003883,C0018939
CID100003883,C0018965
CID100003883,C0018991
CID100003883,C0019079
CID100003883,C0019158
CID100003883,C0019521
CID100003883,C0019825
CID100003883,C0020039
CID100003883,C0020175
CID100003883,C0020433
CID100003883,C0020456
CID100003883,C0020458
CID100003883,C0020473
CID100003883,C0020517
CID100003883,C0020538
CID100003883,C0020580
CID100003883,C0020615
CID100003883,C0020625
CID100003883,C0020649
CID100003883,C0020676
CID100003883,C0021177
CID100003883,C0021368
CID100003883,C0021400
CID100003883,C0022346
CID100003883,C0022408
CID100003883,C0022650
CID100003883,C0023055
CID100003883,C0023218
CID100003883,C0023530
CID100003883,C0023533
CID100003883,C0024902
CID100003883,C0025222
CID100003883,C0025323
CID100003883,C0025345
CID100003883,C0025568
CID100003883,C0026826
CID100003883,C0026857
CID100003883,C0026858
CID100003883,C0027051
CID100003883,C0027121
CID100003883,C0027339
CID100003883,C0027497
CID100003883,C0027707
CID100003883,C0027769
CID100003883,C0027932
CID100003883,C0027947
CID100003883,C0028259
CID100003883,C0029134
CID100003883,C0029882
CID100003883,C0030193
CID100003883,C0030252
CID100003883,C0030305
CID100003883,C0030312
CID100003883,C0030554
CID100003883,C0030794
CID100003883,C0030846
CID100003883,C0031256
CID100003883,C0031350
CID100003883,C0032226
CID100003883,C0032285
CID100003883,C0032584
CID100003883,C0032617
CID100003883,C0033774
CID100003883,C0034069
CID100003883,C0034150
CID100003883,C0034155
CID100003883,C0034882
CID100003883,C0035078
CID100003883,C0035304
CID100003883,C0035455
CID100003883,C0036454
CID100003883,C0036572
CID100003883,C0036974
CID100003883,C0037036
CID100003883,C0037199
CID100003883,C0037274
CID100003883,C0037822
CID100003883,C0038325
CID100003883,C0038362
CID100003883,C0038367
CID100003883,C0038450
CID100003883,C0038454
CID100003883,C0038990
CID100003883,C0039070
CID100003883,C0039103
CID100003883,C0039231
CID100003883,C0039584
CID100003883,C0039971
CID100003883,C0040034
CID100003883,C0040264
CID100003883,C0040409
CID100003883,C0040435
CID100003883,C0040822
CID100003883,C0041912
CID100003883,C0042023
CID100003883,C0042029
CID100003883,C0042063
CID100003883,C0042109
CID100003883,C0042267
CID100003883,C0042401
CID100003883,C0042571
CID100003883,C0042963
CID100003883,C0043094
CID100003883,C0043144
CID100003883,C0043352
CID100003883,C0080274
CID100003883,C0085593
CID100003883,C0085606
CID100003883,C0085631
CID100003883,C0085632
CID100003883,C0085633
CID100003883,C0085636
CID100003883,C0085649
CID100003883,C0086543
CID100003883,C0149745
CID100003883,C0149931
CID100003883,C0151315
CID100003883,C0151472
CID100003883,C0151539
CID100003883,C0151578
CID100003883,C0151629
CID100003883,C0151723
CID100003883,C0151735
CID100003883,C0151736
CID100003883,C0151754
CID100003883,C0151766
CID100003883,C0151827
