CID100003158,C0233485
CID100003158,C0233494
CID100003158,C0270458
CID100003158,C0282126
CID100003158,C0338908
CID100003158,C0344315
CID100003158,C0581386
CID100003158,C0687133
CID100003158,C0917801
CID100003158,C1269683
CID100003168,C0001807
CID100003168,C0003467
CID100003168,C0005586
CID100003168,C0011206
CID100003168,C0027497
CID100003168,C0030193
CID100003168,C0033975
CID100003168,C0036974
CID100003168,C0042963
CID100003168,C0085631
CID100003168,C0151898
CID100003168,C0424295
CID100003171,C0020651
CID100003171,C0030567
CID100003171,C0220870
CID100003171,C0234987
CID100003171,C0271686
CID100003171,C0312422
CID100003171,C0393571
CID100003182,C0004096
CID100003182,C0006266
CID100003182,C0008677
CID100003182,C0034067
CID100003198,C0006846
CID100003198,C0011630
CID100003198,C0037278
CID100003198,C0040247
CID100003198,C0040252
CID100003198,C0040259
CID100003198,C0040262
CID100003198,C1384589
CID100003199,C0023269
CID100003199,C0023827
CID100003199,C1140680
CID100003199,C1261473
CID100003202,C0026896
CID100003202,C0235063
CID100003202,C0393947
CID100003203,C0004936
CID100003203,C0009450
CID100003203,C0015230
CID100003203,C0019163
CID100003203,C0021051
CID100003203,C0023895
CID100003203,C0687133
CID100003203,C0858970
CID100003203,C0859298
CID100003203,C2363980
CID100003219,C0009766
CID100003222,C0002965
CID100003222,C0002994
CID100003222,C0018801
CID100003222,C0018802
CID100003222,C0020538
CID100003222,C0020545
CID100003222,C0020649
CID100003222,C0027051
CID100003222,C0035067
CID100003222,C0085580
CID100003222,C0241863
CID100003222,C0242698
CID100003222,C0851638
CID100003222,C0857121
CID100003222,C1565489
CID100003222,C2939465
CID100003226,C0042134
CID100003226,C0241597
CID100003241,C0009766
CID100003241,C0033774
CID100003249,C0020626
CID100003249,C0035579
CID100003249,C0085682
CID100003249,C2363065
CID100003249,C3536983
CID100003250,C0032797
CID100003250,C0042135
CID100003250,C0854265
CID100003251,C0018681
CID100003251,C0042331
CID100003251,C0042376
CID100003251,C0149931
CID100003255,C0001144
CID100003255,C0002438
CID100003255,C0008149
CID100003255,C0009450
CID100003255,C0009763
CID100003255,C0009770
CID100003255,C0012546
CID100003255,C0013370
CID100003255,C0014121
CID100003255,C0014236
CID100003255,C0014752
CID100003255,C0015403
CID100003255,C0018081
CID100003255,C0018824
CID100003255,C0020517
CID100003255,C0023240
CID100003255,C0023241
CID100003255,C0023860
CID100003255,C0024032
CID100003255,C0025289
CID100003255,C0026267
CID100003255,C0029076
CID100003255,C0029882
CID100003255,C0031350
CID100003255,C0032285
CID100003255,C0035243
CID100003255,C0035436
CID100003255,C0035439
CID100003255,C0036689
CID100003255,C0036916
CID100003255,C0038395
CID100003255,C0039128
CID100003255,C0039614
CID100003255,C0039621
CID100003255,C0040425
CID100003255,C0040592
CID100003255,C0041912
CID100003255,C0043167
CID100003255,C0043168
CID100003255,C0043250
CID100003255,C0086565
CID100003255,C0149725
CID100003255,C0149778
CID100003255,C0151521
CID100003255,C0242172
CID100003255,C0518948
CID100003255,C0700053
CID100003255,C0702166
CID100003255,C1112709
CID100003255,C1565489
CID100003255,C2931317
CID100003256,C0002438
CID100003256,C0009450
CID100003256,C0009763
CID100003256,C0012546
CID100003256,C0013370
CID100003256,C0014752
CID100003256,C0018081
CID100003256,C0023241
CID100003256,C0023860
CID100003256,C0031350
CID100003256,C0032285
CID100003256,C0035243
CID100003256,C0035436
CID100003256,C0036689
CID100003256,C0039128
CID100003256,C0040425
CID100003256,C0041912
CID100003256,C0043167
CID100003256,C0043168
CID100003256,C0149725
CID100003256,C0242172
CID100003256,C1112709
CID100003256,C1565489
CID100003256,C2931317
CID100003261,C0917801
CID100003263,C0020619
CID100003263,C0025320
CID100003267,C0020619
CID100003267,C0025320
CID100003267,C0029458
CID100003267,C0271606
CID100003267,C0333641
CID100003267,C0600139
CID100003267,C0853662
CID100003268,C0027651
CID100003268,C0600139
CID100003269,C0006142
CID100003269,C0007222
CID100003269,C0008943
CID100003269,C0009450
CID100003269,C0009940
CID100003269,C0013428
CID100003269,C0020039
CID100003269,C0021359
CID100003269,C0021368
CID100003269,C0025319
CID100003269,C0025320
CID100003269,C0028081
CID100003269,C0033377
CID100003269,C0033774
CID100003269,C0033778
CID100003269,C0041582
CID100003269,C0042024
CID100003269,C0206159
CID100003269,C0221392
CID100003269,C0236075
CID100003269,C0239998
CID100003269,C0333641
CID100003269,C0404521
CID100003269,C0600142
CID100003269,C0853662
CID100003269,C0857741
CID100003269,C1384606
CID100003269,C2979982
CID100003278,C0003962
CID100003278,C0006826
CID100003278,C0013604
CID100003278,C0018802
CID100003278,C0022658
CID100003278,C0024236
CID100003278,C0027726
CID100003278,C0035439
CID100003278,C0152021
CID100003278,C0238094
CID100003279,C0015397
CID100003279,C0041296
CID100003279,C0041318
CID100003279,C0041321
CID100003279,C0041324
CID100003279,C0041327
CID100003279,C0041333
CID100003279,C0152545
CID100003291,C0014544
CID100003291,C0014553
CID100003292,C0036572
CID100003305,C0003862
CID100003305,C0005940
CID100003305,C0006826
CID100003305,C0016059
CID100003305,C0016655
CID100003305,C0016658
CID100003305,C0020437
CID100003305,C0027765
CID100003305,C0029396
CID100003305,C0029401
CID100003305,C0029442
CID100003305,C0029456
CID100003305,C0030193
CID100003305,C0037929
CID100003305,C0042373
CID100003305,C0043251
CID100003305,C0085681
CID100003305,C0149911
CID100003305,C0151825
CID100003305,C0238792
CID100003305,C0410719
CID100003305,C0699812
CID100003305,C0750857
CID100003308,C0003873
CID100003308,C0029408
CID100003308,C0184567
CID100003308,C0241863
CID100003308,C3495559
CID100003310,C0001175
CID100003310,C0005684
CID100003310,C0006118
CID100003310,C0006826
CID100003310,C0019829
CID100003310,C0020517
CID100003310,C0023418
CID100003310,C0023448
CID100003310,C0024299
CID100003310,C0024305
CID100003310,C0027651
CID100003310,C0027765
CID100003310,C0027819
CID100003310,C0027947
CID100003310,C0035412
CID100003310,C0036220
CID100003310,C0039590
CID100003310,C0086565
CID100003310,C0149925
CID100003310,C0151773
CID100003310,C0262584
CID100003310,C0302592
CID100003310,C0376358
CID100003310,C0553580
CID100003310,C1135868
CID100003310,C1140680
CID100003310,C1565489
CID100003310,C2239176
CID100003324,C0009450
CID100003324,C0015230
CID100003324,C0019342
CID100003324,C0019345
CID100003324,C0019348
CID100003324,C0019360
CID100003324,C0019364
CID100003324,C0030193
CID100003324,C0032768
CID100003324,C0033774
CID100003324,C0085393
CID100003324,C0205204
CID100003324,C0234233
CID100003324,C1739133
CID100003325,C0000768
CID100003325,C0001430
CID100003325,C0001824
CID100003325,C0002792
CID100003325,C0002994
CID100003325,C0004093
CID100003325,C0006147
CID100003325,C0009676
CID100003325,C0009806
CID100003325,C0009938
CID100003325,C0011991
CID100003325,C0012833
CID100003325,C0013295
CID100003325,C0014518
CID100003325,C0014868
CID100003325,C0015672
CID100003325,C0015967
CID100003325,C0017168
CID100003325,C0018418
CID100003325,C0018524
CID100003325,C0018681
CID100003325,C0018834
CID100003325,C0019080
CID100003325,C0019345
CID100003325,C0020507
CID100003325,C0020517
CID100003325,C0022354
CID100003325,C0022661
CID100003325,C0023530
CID100003325,C0023895
CID100003325,C0024623
CID100003325,C0027651
CID100003325,C0030312
CID100003325,C0030920
CID100003325,C0035078
CID100003325,C0037317
CID100003325,C0038358
CID100003325,C0038999
CID100003325,C0040034
CID100003325,C0041582
CID100003325,C0042109
CID100003325,C0042963
CID100003325,C0043515
CID100003325,C0085631
CID100003325,C0232292
CID100003325,C0232910
CID100003325,C0233571
CID100003325,C0235304
CID100003325,C0235309
CID100003325,C0242350
CID100003325,C0341117
CID100003325,C0341177
CID100003325,C0341233
CID100003325,C0428977
CID100003325,C0494475
CID100003325,C0687133
CID100003325,C0857121
CID100003325,C0858970
CID100003325,C0860277
CID100003325,C0948429
CID100003325,C1565489
CID100003325,C2697368
CID100003331,C0014544
CID100003331,C0234533
CID100003331,C0238111
CID100003331,C0751495
CID100003333,C0002962
CID100003333,C0011849
CID100003333,C0011881
CID100003333,C0017574
CID100003333,C0018801
CID100003333,C0020473
CID100003333,C0020538
CID100003333,C0020649
CID100003333,C0027051
CID100003333,C0085580
CID100003339,C0007273
CID100003339,C0010068
CID100003339,C0011849
CID100003339,C0011860
CID100003339,C0011884
CID100003339,C0018799
CID100003339,C0020443
CID100003339,C0020473
CID100003339,C0020476
CID100003339,C0020480
CID100003339,C0020557
CID100003339,C0020676
CID100003339,C0023817
CID100003339,C0028754
CID100003339,C0030305
CID100003339,C0043096
CID100003339,C0085096
CID100003339,C0162871
CID100003339,C0241863
CID100003339,C0242339
CID100003339,C0549399
CID100003339,C0598784
CID100003339,C1565489
CID100003339,C1704436
CID100003339,C2712907
CID100003340,C0020538
CID100003340,C0020540
CID100003340,C0857121
CID100003342,C0003873
CID100003342,C0029408
CID100003342,C0030193
CID100003345,C0003578
CID100003345,C0004936
CID100003345,C0006826
CID100003345,C0010200
CID100003345,C0018681
CID100003345,C0020649
CID100003345,C0026205
CID100003345,C0026837
CID100003345,C0029095
CID100003345,C0030193
CID100003345,C0030201
CID100003345,C0040460
CID100003345,C0079043
CID100003345,C0085762
CID100003345,C0086168
CID100003345,C0149931
CID100003345,C0150055
CID100003345,C0184567
CID100003345,C0221232
CID100003345,C0235063
CID100003345,C0235146
CID100003345,C0333355
CID100003345,C0425946
CID100003345,C0428977
CID100003345,C0520966
CID100003345,C0596240
CID100003345,C0694536
CID100003345,C0740858
CID100003345,C0853946
CID100003345,C0857353
CID100003345,C0948482
CID100003345,C1135120
CID100003345,C1269683
CID100003345,C1739422
CID100003345,C2721580
CID100003345,C3203358
CID100003348,C0018621
CID100003348,C0020517
CID100003348,C0033774
CID100003348,C0035457
CID100003348,C0037383
CID100003348,C0042109
CID100003348,C0221232
CID100003348,C0235195
CID100003348,C0235267
CID100003348,C0423153
CID100003348,C0578870
CID100003348,C1260880
CID100003348,C2607914
CID100003348,C3257803
CID100003350,C0002170
CID100003350,C0012797
CID100003350,C0162311
CID100003350,C0376358
CID100003350,C0426732
CID100003350,C1704272
CID100003354,C0013428
CID100003354,C0021167
CID100003354,C0028734
CID100003354,C0241310
CID100003355,C0003811
CID100003355,C0004238
CID100003355,C0004239
CID100003355,C0011071
CID100003355,C0016385
CID100003355,C0018799
CID100003355,C0027051
CID100003355,C0030590
CID100003355,C0032915
CID100003355,C0039232
CID100003355,C0039240
CID100003355,C0042514
CID100003355,C0043202
CID100003355,C0080203
CID100003355,C0085612
CID100003355,C0151744
CID100003355,C0232197
CID100003355,C0235480
CID100003355,C0242514
CID100003355,C0340477
CID100003355,C0428974
CID100003355,C0741292
CID100003355,C0750194
CID100003355,C0750197
CID100003363,C0001418
CID100003364,C0000833
CID100003364,C0007078
CID100003364,C0007642
CID100003364,C0009450
CID100003364,C0013595
CID100003364,C0014009
CID100003364,C0014118
CID100003364,C0014335
CID100003364,C0016867
CID100003364,C0021099
CID100003364,C0024110
CID100003364,C0025289
CID100003364,C0029443
CID100003364,C0029882
CID100003364,C0031157
CID100003364,C0031350
CID100003364,C0032285
CID100003364,C0035243
CID100003364,C0036690
CID100003364,C0037199
CID100003364,C0037274
CID100003364,C0040425
CID100003364,C0041582
CID100003364,C0042029
CID100003364,C0043241
CID100003364,C0149778
CID100003364,C0242301
CID100003364,C1565489
CID100003365,C0001175
CID100003365,C0006826
CID100003365,C0006840
CID100003365,C0006845
CID100003365,C0006852
CID100003365,C0009450
CID100003365,C0010414
CID100003365,C0011630
CID100003365,C0019158
CID100003365,C0021051
CID100003365,C0026946
CID100003365,C0027947
CID100003365,C0031154
CID100003365,C0032285
CID100003365,C0040252
CID100003365,C0040259
CID100003365,C0040262
CID100003365,C0042029
CID100003365,C0085393
CID100003365,C0085436
CID100003365,C0153252
CID100003365,C0239295
CID100003365,C0403723
CID100003365,C0750466
CID100003365,C0857737
CID100003365,C0877445
CID100003365,C0919659
CID100003365,C1384589
CID100003365,C1565489
CID100003365,C1579838
CID100003366,C0006840
CID100003366,C0008582
CID100003366,C0009450
CID100003366,C0010414
CID100003366,C0014118
CID100003366,C0025289
CID100003366,C0036690
CID100003366,C0042029
CID100003366,C0153252
CID100003366,C0876973
CID100003367,C0023418
CID100003367,C0023434
CID100003367,C0024299
CID100003367,C0278791
CID100003367,C0280100
CID100003367,C1565489
CID100003368,C0023418
CID100003368,C0023434
CID100003368,C0024299
CID100003368,C0024305
CID100003368,C0280100
CID100003368,C0392386
CID100003368,C1565489
CID100003370,C0001403
CID100003370,C0271738
CID100003370,C0302280
CID100003372,C0033975
CID100003372,C0036572
CID100003372,C1565489
CID100003373,C0030319
CID100003373,C0036572
CID100003373,C0087169
CID100003373,C0232815
CID100003373,C0948807
CID100003375,C0037274
CID100003379,C0004096
CID100003379,C0016397
CID100003379,C0018621
CID100003379,C0848309
CID100003380,C0917801
CID100003381,C0011615
CID100003381,C0029878
CID100003381,C0036508
CID100003381,C0037274
CID100003381,C0042164
CID100003381,C0406326
CID100003381,C0559470
CID100003382,C0011615
CID100003382,C0033860
CID100003382,C0037274
CID100003384,C0021368
CID100003385,C0006079
CID100003385,C0006826
CID100003385,C0007097
CID100003385,C0007114
CID100003385,C0007117
CID100003385,C0007134
CID100003385,C0022593
CID100003385,C0022602
CID100003385,C0302592
CID100003385,C0546837
CID100003385,C0699790
CID100003385,C0862889
CID100003385,C1959620
CID100003386,C0001818
CID100003386,C0002957
CID100003386,C0003467
CID100003386,C0006370
CID100003386,C0008031
CID100003386,C0011570
CID100003386,C0011581
CID100003386,C0012833
CID100003386,C0013146
CID100003386,C0013404
CID100003386,C0015672
CID100003386,C0018379
CID100003386,C0018681
CID100003386,C0022107
CID100003386,C0022658
CID100003386,C0023895
CID100003386,C0024517
CID100003386,C0027497
CID100003386,C0028643
CID100003386,C0028768
CID100003386,C0030252
CID100003386,C0030318
CID100003386,C0030319
CID100003386,C0030554
CID100003386,C0033046
CID100003386,C0038663
CID100003386,C0038990
CID100003386,C0038999
CID100003386,C0040517
CID100003386,C0042963
CID100003386,C0043094
CID100003386,C0085593
CID100003386,C0085631
CID100003386,C0085633
CID100003386,C0086769
CID100003386,C0220870
CID100003386,C0221423
CID100003386,C0231303
CID100003386,C0231528
CID100003386,C0233477
CID100003386,C0233494
CID100003386,C0233633
CID100003386,C0233697
CID100003386,C0234215
CID100003386,C0234369
CID100003386,C0235198
CID100003386,C0235240
CID100003386,C0235295
CID100003386,C0262397
CID100003386,C0344315
CID100003386,C0424000
CID100003386,C0424091
CID100003386,C0520676
CID100003386,C0522179
CID100003386,C0525045
CID100003386,C0546947
CID100003386,C0596170
CID100003386,C0600104
CID100003386,C0600142
CID100003386,C0687133
CID100003386,C0853193
CID100003386,C0855227
CID100003386,C0860654
CID100003386,C0917799
CID100003386,C0917801
CID100003386,C0948807
CID100003386,C1269683
CID100003386,C1291077
CID100003386,C1565489
CID100003386,C2242996
CID100003386,C2267227
CID100003387,C0006142
CID100003387,C0010417
CID100003387,C0027651
CID100003387,C0029191
CID100003387,C0034011
CID100003387,C0034012
CID100003387,C0043251
CID100003387,C0151721
CID100003387,C0271623
CID100003387,C0948896
CID100003387,C1963961
CID100003388,C0002962
CID100003388,C0007775
CID100003388,C0009421
CID100003388,C0018939
CID100003388,C0020517
CID100003388,C0020676
CID100003388,C0031511
CID100003388,C0033975
CID100003388,C0036341
CID100003388,C0036572
CID100003388,C0151763
CID100003388,C0151773
CID100003388,C0235195
CID100003388,C0270611
CID100003388,C1565489
CID100003392,C0037274
CID100003393,C0541798
CID100003393,C0917801
CID100003394,C0003873
CID100003394,C0006444
CID100003394,C0013390
CID100003394,C0021368
CID100003394,C0023518
CID100003394,C0026205
CID100003394,C0029408
CID100003394,C0030193
CID100003394,C0038013
CID100003394,C0039503
CID100003394,C0042401
CID100003394,C0043251
CID100003394,C0234708
CID100003397,C0005001
CID100003397,C0007097
CID100003397,C0376358
CID100003397,C0600139
CID100003397,C0862636
CID100003397,C1384494
CID100003399,C0004096
CID100003399,C0011615
CID100003399,C0013595
CID100003399,C0017601
CID100003399,C0018621
CID100003399,C0020517
CID100003399,C0027429
CID100003399,C0027430
CID100003399,C0033774
CID100003399,C0035455
CID100003399,C0037274
CID100003399,C0037383
CID100003399,C0234215
CID100003399,C0522251
CID100003399,C0848309
CID100003399,C0877430
CID100003399,C1260880
CID100003399,C2607914
CID100003403,C0001973
CID100003403,C0004153
CID100003403,C0007222
CID100003403,C0007273
CID100003403,C0010054
CID100003403,C0010068
CID100003403,C0011849
CID100003403,C0018799
CID100003403,C0020443
CID100003403,C0020473
CID100003403,C0020476
CID100003403,C0020538
CID100003403,C0020676
CID100003403,C0023895
CID100003403,C0025274
CID100003403,C0025322
CID100003403,C0027051
CID100003403,C0027726
CID100003403,C0085096
CID100003403,C0242339
CID100003403,C0342882
CID100003403,C0376297
CID100003404,C0003467
CID100003404,C0011570
CID100003404,C0011581
CID100003404,C0023895
CID100003404,C0028768
CID100003404,C0031572
CID100003404,C0036572
CID100003404,C0086769
CID100003404,C0231303
CID100003404,C0233697
CID100003404,C0349231
CID100003404,C0458631
CID100003404,C0600104
CID100003404,C1269683
CID100003404,C1565489
CID100003405,C0002871
CID100003405,C0002888
CID100003405,C0002892
CID100003405,C0007570
CID100003405,C0014544
CID100003405,C0016412
CID100003410,C0004096
CID100003410,C0004099
CID100003410,C0006266
CID100003410,C0008677
CID100003410,C0015263
CID100003410,C0024117
CID100003410,C0034067
CID100003410,C0079043
CID100003410,C0421207
CID100003410,C0600260
CID100003414,C0001175
CID100003414,C0009450
CID100003414,C0010823
CID100003414,C0014038
CID100003414,C0017160
CID100003414,C0032285
CID100003414,C0035333
CID100003414,C0085393
CID100003414,C0206178
CID100003417,C0004659
CID100003417,C0034186
CID100003417,C0042029
CID100003417,C0238212
CID100003419,C0018801
CID100003419,C0018802
CID100003419,C0020538
CID100003419,C0020545
CID100003419,C0020649
CID100003419,C0022661
CID100003419,C0023892
CID100003419,C0032961
CID100003419,C0033687
CID100003419,C0085128
CID100003419,C0085580
CID100003419,C0232807
CID100003419,C0428776
CID100003419,C0497247
CID100003419,C0553704
CID100003419,C0730345
CID100003419,C0855389
CID100003419,C0857121
CID100003419,C0858237
CID100003419,C0948807
CID100003419,C1258192
CID100003419,C1268766
CID100003419,C1306571
CID100003419,C1328539
CID100003419,C1565489
CID100003425,C0009450
CID100003425,C0079774
CID100003440,C0003460
CID100003440,C0006114
CID100003440,C0009450
CID100003440,C0012797
CID100003440,C0013604
CID100003440,C0017667
CID100003440,C0018801
CID100003440,C0018802
CID100003440,C0020517
CID100003440,C0020538
CID100003440,C0020639
CID100003440,C0022346
CID100003440,C0022658
CID100003440,C0022660
CID100003440,C0022661
CID100003440,C0027697
CID100003440,C0027720
CID100003440,C0027726
CID100003440,C0028961
CID100003440,C0155919
CID100003440,C0231441
CID100003440,C0232807
CID100003440,C0268000
CID100003440,C0268732
CID100003440,C0409974
CID100003440,C0857121
CID100003440,C0948429
CID100003440,C1306571
CID100003440,C1565489
CID100003440,C2364010
CID100003443,C0000833
CID100003443,C0005741
CID100003443,C0009450
CID100003443,C0009768
CID100003443,C0010674
CID100003443,C0014118
CID100003443,C0014335
CID100003443,C0015404
CID100003443,C0016867
CID100003443,C0022568
CID100003443,C0029443
CID100003443,C0031154
CID100003443,C0032285
CID100003443,C0036690
CID100003443,C0038160
CID100003443,C0043241
CID100003443,C0155141
CID100003443,C0343401
CID100003446,C0004134
CID100003446,C0011849
CID100003446,C0012833
CID100003446,C0014544
CID100003446,C0014742
CID100003446,C0015672
CID100003446,C0020517
CID100003446,C0027796
CID100003446,C0030193
CID100003446,C0030305
CID100003446,C0032768
CID100003446,C0035258
CID100003446,C0036572
CID100003446,C0038325
CID100003446,C0042024
CID100003446,C0339875
CID100003446,C0494475
CID100003446,C0740447
CID100003446,C0751495
CID100003446,C1565489
CID100003446,C2830004
CID100003449,C0002395
CID100003454,C0001175
CID100003454,C0006840
CID100003454,C0010823
CID100003454,C0019655
CID100003454,C0027651
CID100003454,C0035333
CID100003454,C0040558
CID100003454,C0085393
CID100003454,C0158945
CID100003454,C0206178
CID100003454,C0271036
CID100003454,C0271053
CID100003454,C0276253
CID100003454,C0858970
CID100003454,C3665888
CID100003461,C0001973
CID100003461,C0005684
CID100003461,C0006142
CID100003461,C0006826
CID100003461,C0007131
CID100003461,C0007138
CID100003461,C0007222
CID100003461,C0019829
CID100003461,C0020517
CID100003461,C0024299
CID100003461,C0025500
CID100003461,C0032285
CID100003461,C0035078
CID100003461,C0040034
CID100003461,C0162638
CID100003461,C0232807
CID100003461,C0278488
CID100003461,C0280100
CID100003461,C0281361
CID100003461,C0302592
CID100003461,C0346647
CID100003461,C0442874
CID100003461,C0677886
CID100003461,C0684249
CID100003461,C0746883
CID100003461,C0854467
CID100003461,C1140680
CID100003461,C1306571
CID100003461,C1565489
CID100003462,C0032961
CID100003463,C0000737
CID100003463,C0010068
CID100003463,C0011849
CID100003463,C0015663
CID100003463,C0020443
CID100003463,C0020473
CID100003463,C0020476
CID100003463,C0020480
CID100003463,C0020481
CID100003463,C0020557
CID100003463,C0020676
CID100003463,C0027051
CID100003463,C0030305
CID100003463,C0043096
CID100003463,C0151691
CID100003463,C0241863
CID100003463,C0242339
CID100003463,C0302314
CID100003463,C0549399
CID100003463,C2712907
CID100003467,C0000817
CID100003467,C0004610
CID100003467,C0004623
CID100003467,C0005741
CID100003467,C0005743
CID100003467,C0009450
CID100003467,C0009763
CID100003467,C0010043
CID100003467,C0010930
CID100003467,C0011616
CID100003467,C0013568
CID100003467,C0013595
CID100003467,C0014118
CID100003467,C0015256
CID100003467,C0015404
CID100003467,C0016436
CID100003467,C0016867
CID100003467,C0021099
CID100003467,C0021400
CID100003467,C0021564
CID100003467,C0022568
CID100003467,C0022573
CID100003467,C0025289
CID100003467,C0030578
CID100003467,C0031154
CID100003467,C0032308
CID100003467,C0035243
CID100003467,C0036508
CID100003467,C0036685
CID100003467,C0036690
CID100003467,C0037274
CID100003467,C0037278
CID100003467,C0037299
CID100003467,C0038160
CID100003467,C0038340
CID100003467,C0038826
CID100003467,C0042029
CID100003467,C0042769
CID100003467,C0043241
CID100003467,C0043246
CID100003467,C0043250
CID100003467,C0085652
CID100003467,C0149777
CID100003467,C0149778
CID100003467,C0152081
CID100003467,C0241060
CID100003467,C0243026
CID100003467,C0263443
CID100003467,C0275524
CID100003467,C0275798
CID100003467,C0442886
CID100003467,C0456103
CID100003467,C0519030
CID100003467,C0549398
CID100003467,C0684256
CID100003467,C1565489
CID100003475,C0011849
CID100003475,C0011860
CID100003475,C0020456
CID100003475,C0022638
CID100003475,C0032175
CID100003475,C0241863
CID100003476,C0009421
CID100003476,C0011849
CID100003476,C0011854
CID100003476,C0011860
CID100003476,C0011880
CID100003476,C0020456
CID100003476,C0020615
CID100003476,C0022658
CID100003476,C0028754
CID100003476,C0035309
CID100003476,C0043096
CID100003476,C0241863
CID100003476,C0442874
CID100003476,C0595883
CID100003478,C0011849
CID100003478,C0011854
CID100003478,C0011860
CID100003478,C0011884
CID100003478,C0020456
CID100003478,C0022638
CID100003478,C0022658
CID100003478,C0028754
CID100003478,C0043096
CID100003478,C0241863
CID100003478,C0442874
CID100003478,C0595883
CID100003478,C2939465
CID100003488,C0011849
CID100003488,C0011860
CID100003488,C0020456
CID100003488,C0022638
CID100003488,C0028754
CID100003488,C0043096
CID100003488,C0241863
CID100003488,C0595883
CID100003494,C0003811
CID100003494,C0021831
CID100003494,C0024117
CID100003494,C0030920
CID100003494,C0428977
CID100003494,C0549427
CID100003510,C0006826
CID100003510,C0011168
CID100003510,C0027497
CID100003510,C0042963
CID100003510,C0520904
CID100003512,C0001261
CID100003512,C0004623
CID100003512,C0005716
CID100003512,C0006840
CID100003512,C0008582
CID100003512,C0009186
CID100003512,C0009450
CID100003512,C0010414
CID100003512,C0019655
CID100003512,C0028242
CID100003512,C0038034
CID100003512,C0040247
CID100003512,C0040250
CID100003512,C0040252
CID100003512,C0040259
CID100003512,C0040261
CID100003512,C0040262
CID100003512,C1384589
CID100003512,C2349994
CID100003516,C0008677
CID100003516,C0010200
CID100003516,C0239134
CID100003517,C0022661
CID100003519,C0020538
CID100003519,C1263846
CID100003520,C0022972
CID100003520,C0026896
CID100003520,C0151786
CID100003520,C0231230
CID100003520,C0262584
CID100003520,C0549225
CID100003553,C0011615
CID100003553,C0011616
CID100003553,C0013595
CID100003553,C0027822
CID100003553,C0033774
CID100003553,C0033860
CID100003553,C0037274
CID100003553,C0149922
CID100003559,C0016770
CID100003559,C0033975
CID100003559,C0036337
CID100003559,C0036341
CID100003559,C0040517
CID100003559,C0085633
CID100003559,C0149654
CID100003559,C0233514
CID100003559,C0424295
CID100003559,C0474395
CID100003598,C0009450
CID100003623,C0022073
CID100003623,C0022081
CID100003623,C0026961
CID100003623,C0235229
CID100003623,C0235238
CID100003623,C0522224
CID100003623,C1510497
CID100003636,C0026836
CID100003636,C0037763
CID100003636,C0151824
CID100003637,C0013537
CID100003637,C0013604
CID100003637,C0018802
CID100003637,C0020538
CID100003637,C0020546
CID100003637,C0020649
CID100003637,C0020651
CID100003637,C0032914
CID100003637,C0038454
CID100003637,C0039231
CID100003637,C0042380
CID100003637,C0085128
CID100003637,C0085580
CID100003637,C0268000
CID100003637,C1328540
CID100003637,C1565489
CID100003639,C0007222
CID100003639,C0013537
CID100003639,C0013604
CID100003639,C0018802
CID100003639,C0020461
CID100003639,C0020538
CID100003639,C0022661
CID100003639,C0023890
CID100003639,C0027726
CID100003639,C0028754
CID100003639,C0032914
CID100003639,C0032961
CID100003639,C0038454
CID100003639,C0085580
CID100003639,C0149721
CID100003639,C0156221
CID100003639,C0232989
CID100003639,C0234215
CID100003639,C0235395
CID100003639,C0235437
CID100003639,C0268000
CID100003639,C0376356
CID100003639,C0546817
CID100003639,C0857121
CID100003639,C1561643
CID100003640,C0001403
CID100003640,C0001623
CID100003640,C0001627
CID100003640,C0002871
CID100003640,C0002878
CID100003640,C0003864
CID100003640,C0003868
CID100003640,C0003872
CID100003640,C0003873
CID100003640,C0004096
CID100003640,C0005138
CID100003640,C0006114
CID100003640,C0006444
CID100003640,C0006826
CID100003640,C0008513
CID100003640,C0008526
CID100003640,C0009324
CID100003640,C0009326
CID100003640,C0009766
CID100003640,C0011603
CID100003640,C0011606
CID100003640,C0011615
CID100003640,C0011616
CID100003640,C0011633
CID100003640,C0012797
CID100003640,C0013182
CID100003640,C0013595
CID100003640,C0013604
CID100003640,C0014130
CID100003640,C0014236
CID100003640,C0014335
CID100003640,C0014488
CID100003640,C0014742
CID100003640,C0015230
CID100003640,C0017178
CID100003640,C0018621
CID100003640,C0018939
CID100003640,C0019112
CID100003640,C0019360
CID100003640,C0019364
CID100003640,C0020437
CID100003640,C0020517
CID100003640,C0020635
CID100003640,C0021368
CID100003640,C0021390
CID100003640,C0022073
CID100003640,C0022081
CID100003640,C0022568
CID100003640,C0022658
CID100003640,C0023052
CID100003640,C0023418
CID100003640,C0024141
CID100003640,C0024299
CID100003640,C0026769
CID100003640,C0026948
CID100003640,C0027726
CID100003640,C0029077
CID100003640,C0029134
CID100003640,C0029408
CID100003640,C0030807
CID100003640,C0032285
CID100003640,C0033246
CID100003640,C0033687
CID100003640,C0033774
CID100003640,C0033775
CID100003640,C0033860
CID100003640,C0034902
CID100003640,C0035439
CID100003640,C0035457
CID100003640,C0036202
CID100003640,C0036508
CID100003640,C0036830
CID100003640,C0037274
CID100003640,C0038013
CID100003640,C0038325
CID100003640,C0038814
CID100003640,C0039103
CID100003640,C0039520
CID100003640,C0040034
CID100003640,C0040147
CID100003640,C0040896
CID100003640,C0041296
CID100003640,C0041318
CID100003640,C0041327
CID100003640,C0041582
CID100003640,C0041948
CID100003640,C0042109
